header,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
row_11,-0.026241604230986267,-0.03257654409525624,-0.011732286968459692,-0.01628453499426815,-0.01894121626346225,-0.016818228292818163,0.012095300329740401,0.016916717081365256,-8.87812642813221e-06,0.01573898616931277,0.0309976158992024,0.007194759759020952,-0.006482444967534931,-0.04288998489385135,-0.05577309332380875,-0.050581148333894446,-0.03366661544573721,-0.08256206776935665,-0.06296758527063892,-0.07724174958236467,-0.08341220612914481,-0.08706584320026495,-0.07076590879156622,-0.07560691037574785,-0.04113743992335382,-0.04404388729417031,-0.05485247339446453,-0.06746351278335266,-0.03000579762604598,-0.041861471333347555,-0.0442327624862224,-0.05275496317186311,-0.09164021698566244,-0.09542398797651488,-0.10693086180356716,-0.12211485013289343,-0.08177662030881747,-0.08605124719941895,-0.07663681266445156,-0.07799934857905164,-0.07711194470261071,-0.06999113264772133,-0.05893103644374319,-0.04041250802491527,-0.05309913216179343,-0.016671256281854566,-0.011320739122646181,-0.03325063547349533,-0.040762169124960786,-0.03232632071122242,-0.029538248469278952,-0.035358985067074605,-0.03413882158863969,-0.04819513112999628,-0.03140013876015,-0.02493163708201884,-0.03789480051602297,-0.058615060920747725,-0.07598247187592483,-0.05992373184417467,-0.06073741922748464,-0.0730310860404055,-0.07450241442759785,-0.07940171285595377,-0.07514737492023718,-0.08710319614902748,-0.07960797499843232,-0.09067649514157869,-0.11270868777368409,-0.1143056331003966,-0.10032682377647778,-0.12051804071096141,-0.12168764993562547,-0.12029748291610992,-0.11648619105473738,-0.11275633392372603,-0.10584951384978727,-0.11725083196233277
row_12,-0.026370287274338287,-0.023197657569069788,-0.01594347323723716,-0.017523878289770263,-0.020118641381482186,-0.02684290770339428,-0.0004166064597056693,0.006254527280406968,0.018553236690920488,0.004051129810766959,0.02974134692033808,0.007267371713557475,-0.004919605219233788,-0.02390894076685217,-0.059540804326248184,-0.05264162350705026,-0.04143536543232419,-0.06251355719381463,-0.06472599266187737,-0.0699970067819955,-0.07623788632173917,-0.06725920749555175,-0.09053798030741302,-0.08253626450312598,-0.05644772452896895,-0.06136915599245914,-0.05190568207832586,-0.05747892841059249,-0.06008546255217293,-0.025125260026152653,-0.05193376708456626,-0.05352277502126893,-0.07558059844027215,-0.09498704374117806,-0.11801875851207035,-0.09956895346834854,-0.10179548895566977,-0.09273202985453534,-0.07734799497522969,-0.07083882347918191,-0.06895610305285305,-0.07814430217761044,-0.06768735888744913,-0.0641457798877082,-0.057988625851433884,-0.044929604690484536,-0.008112040163709587,-0.016751790172127995,-0.05387894325553354,-0.0272353418546004,-0.026424581901191572,-0.02759706317645443,-0.03822771626144003,-0.04674908406810532,-0.03813936919990824,-0.042822800454594766,-0.029479260783538533,-0.047225181297352564,-0.07861731537688857,-0.07917965841238324,-0.04588686083944257,-0.0652920210623433,-0.07076913247630186,-0.08082126514811123,-0.08639926377416093,-0.07624044054579154,-0.08716494384894873,-0.09066747424887639,-0.11687823188653157,-0.13204515936319663,-0.10321516285674806,-0.10225052766211806,-0.12336629602570232,-0.11639636390002107,-0.12038302104635532,-0.11966863276157888,-0.1040855330903473,-0.11402337086047656
row_13,-0.02335450838329932,-0.007642908564442736,-0.02120618341776532,-0.020989526480783866,-0.027623244521147127,-0.010913173882293873,-0.005200692941254567,0.008283285877568925,0.021462235666194006,0.017931862671712442,0.0074531218425899146,-0.0043246056874263784,-0.021628834687789127,-0.040650867330321284,-0.0561578138847119,-0.04371663756528067,-0.06847234062902188,-0.04650798784603227,-0.07137325971441574,-0.06945647535478507,-0.06066154344829011,-0.07092047733784618,-0.10037011290291276,-0.06402183924775953,-0.07436331335054107,-0.0678985406367962,-0.05435737453423723,-0.050935326749732446,-0.054048989098564815,-0.03518553810565518,-0.0603815048633673,-0.07497167709034364,-0.07926183678588249,-0.11616223791901212,-0.10991039972583519,-0.08123732828195529,-0.11106393798301177,-0.08379198523292403,-0.07205924120799634,-0.06234504941615629,-0.0703486903389434,-0.07553607770258405,-0.07221979305297041,-0.07994377690340738,-0.04980600739974249,-0.03528686844315364,-0.01344161375489245,-0.03718742722474028,-0.040526396778863,-0.02200490962860672,-0.02475312102644249,-0.030496348643969887,-0.04986744505395743,-0.0374222001646682,-0.049020029276045964,-0.04612095393645012,-0.03835055177466473,-0.06632998554495251,-0.08117110144975424,-0.06457671571368623,-0.051207007860543025,-0.06342778755692534,-0.07691946009772105,-0.08724289001666508,-0.08666145684363115,-0.07634815764148584,-0.0973123800278045,-0.11532403379815107,-0.13425685699322132,-0.12008183335931913,-0.10455171731416847,-0.1060709288465263,-0.11886633295119972,-0.11696310659291387,-0.1225501859047462,-0.11086329547830914,-0.1118046022680609,-0.10851765877631706
row_14,-0.027931103900988723,-0.008317764329485939,-0.013064422932314787,-0.024333591091057732,-0.028004335034578477,-0.012283049497259085,-0.014934096328308263,-0.0027724123995622966,0.01159830439658927,0.033678976206723124,-0.0027518202872825973,-0.0035201462328985494,-0.020473163666998785,-0.037694504795254186,-0.03838371419058646,-0.04756598222301782,-0.0693928662138358,-0.05291157464186998,-0.053696578460792774,-0.0708592071457852,-0.05524955423129986,-0.06424388394293658,-0.08193897727754457,-0.08219120880731426,-0.08069101825400052,-0.07991717316232716,-0.06984745979413748,-0.04825699862666864,-0.045704729051430255,-0.06219755309125572,-0.04414187983743367,-0.08065686525957272,-0.07875168627548478,-0.10084007568052908,-0.10874262136707133,-0.0925772261556411,-0.09133591125230311,-0.1015192503344902,-0.07853293180751818,-0.06410984729309355,-0.06418619558573065,-0.06833050814399597,-0.07939035822489486,-0.08718038378749726,-0.07129771120994174,-0.040398339998508226,-0.03857349639171626,-0.032834438105386464,-0.025212287157283762,-0.03471465132122975,-0.020675762907059848,-0.027641046484963346,-0.042100234855609264,-0.04103560737562703,-0.04770116022037163,-0.05184463246969789,-0.0539799772933096,-0.056852129537368915,-0.0696012356251091,-0.06717221144652906,-0.06873366499190631,-0.05018988984153078,-0.06972089860913573,-0.08374712921461214,-0.08759600286495665,-0.08705930818494771,-0.08658980549812254,-0.12081884120597529,-0.13247745579614245,-0.12295420239478941,-0.12093780272323523,-0.1081189908410587,-0.10281705122353894,-0.11925349913766863,-0.11938265805806966,-0.11453741316852184,-0.11845663373010372,-0.1070515590391814
row_15,-0.013379477636326895,-0.013557862227192713,-0.01647283069343286,-0.0308504913798257,-0.01347003896954204,-0.016097570105205093,-0.01223366074471742,0.0007783619230844786,0.023904902421689907,0.013585912069901469,-0.012774973697551623,-0.018964849796477005,-0.036129393912878685,-0.035733966904149844,-0.031061571584710054,-0.07194446344340212,-0.05459043771277415,-0.05965761167845087,-0.053945401534519176,-0.057278239013670885,-0.05879511925650031,-0.07527208275962291,-0.06532405898469003,-0.09763605640270188,-0.08567412286230118,-0.08137518987080784,-0.0634387496014816,-0.043228010989403313,-0.05403305266395314,-0.06950290594427118,-0.0639345337557349,-0.08432108773238864,-0.09946329604756363,-0.09434379970289053,-0.09283513782361782,-0.1019365334815274,-0.08310594597710234,-0.09558458024591696,-0.07043709714064067,-0.06566580391120908,-0.06243205487564227,-0.07230808767032393,-0.09336163185273133,-0.07914907698735427,-0.06133140556190206,-0.043398121081424754,-0.05621901514036677,-0.021706406750688762,-0.020632760884583056,-0.033069775198623114,-0.023598825708425027,-0.03877181271337542,-0.0342376009412719,-0.05070166453994891,-0.0506693965868162,-0.05914959612239055,-0.07140808466012388,-0.06062333042608651,-0.056981016915077176,-0.07082802333938025,-0.06696754896757795,-0.05683106601486627,-0.07655678749293779,-0.08441498814669393,-0.08764343635361685,-0.09680647842717155,-0.10976926552013633,-0.13717708454757918,-0.12227637484174711,-0.12374605851123806,-0.1235623704555768,-0.1046172237692625,-0.10472899981281886,-0.12145458806752762,-0.11179436277734266,-0.12163293090379351,-0.11379058035550285,-0.1125071352975849
row_16,-0.013596176985382898,-0.018177760851191944,-0.016808258532254067,-0.022969066930982524,-0.016805452009149895,-0.01696201861587538,-0.013385910754787057,-0.008493361054611353,0.01287273450966069,0.004818038315714184,0.003491470445698628,-0.026980533054795634,-0.0339812898321994,-0.03419867170902752,-0.02863420617640642,-0.05514899077213913,-0.05763841944044956,-0.06049949194377825,-0.05939210565302599,-0.04170363352509243,-0.06033606713811625,-0.06939259321023777,-0.059346942258822755,-0.0805138502313135,-0.10138493944258181,-0.08660085228517053,-0.07481915246932908,-0.057669712823253574,-0.05121327143091965,-0.06126446854038333,-0.08724499425971671,-0.06751236368537308,-0.10359412024544776,-0.09302819667083186,-0.07906133160428527,-0.10130752229736803,-0.09325675123450242,-0.0779036268438379,-0.08694872752379197,-0.07121040145248048,-0.06385575153642446,-0.06655470180930606,-0.08563136880889978,-0.0850189585626954,-0.06900075362690128,-0.06299067867763797,-0.060334671782484306,-0.04443645993966515,-0.01755265977673974,-0.019361294297901413,-0.0352915831167914,-0.03443838918877222,-0.03136240025531364,-0.043530139338159676,-0.0530327243862436,-0.057421193622647866,-0.07584605952823852,-0.07377999926231851,-0.04907645223787202,-0.06072613547451836,-0.06877129993786882,-0.07235088385670654,-0.06359391682047794,-0.0772284876569118,-0.08453026387419027,-0.09688027693363568,-0.11812625946126065,-0.12540322617576988,-0.12643551706987605,-0.12216123963463087,-0.12628921011021077,-0.1196385189353098,-0.10580115728171474,-0.10704947635286022,-0.11374112163576697,-0.11868784724725694,-0.11645487459275759,-0.11852337168096802
row_17,-0.01824799214351991,-0.021128742861011074,-0.023078672264152604,-0.009912187455084015,-0.020058376030612553,-0.014381559617541551,-0.00975946954697259,0.003468237890010429,-0.004835309033161858,-0.004607670987806032,-0.010719193693970211,-0.041011973520194374,-0.0322804970745614,-0.027329572709839878,-0.05188760685923354,-0.04218781835946006,-0.06308733856013987,-0.06035666757631948,-0.0475162773031519,-0.045168246398872694,-0.0704367295183865,-0.05468530915723588,-0.07436769401044471,-0.08500607310602562,-0.10165625759346816,-0.08016718713155585,-0.06919763929695924,-0.06484476312582149,-0.05829591198440808,-0.07887367801134566,-0.09023461171743906,-0.08691214385370685,-0.09743790072479083,-0.07830969438105842,-0.08793525247922196,-0.09326905751441514,-0.08790631540884628,-0.07061207528088984,-0.08683178062559965,-0.06922056973155016,-0.06786853769036585,-0.07966600521311708,-0.07822265716747977,-0.07514279335353403,-0.07041381145677399,-0.07814459759965493,-0.04854522651748091,-0.039068089041206774,-0.01650080233944704,-0.022081575251498765,-0.045158695275191424,-0.02754693762307638,-0.04017605514903182,-0.0461717812258413,-0.05929355388639725,-0.07355405826103742,-0.0780319328046091,-0.061936766504094846,-0.053127039222827854,-0.05960011562056477,-0.07392442817274171,-0.078317069222049,-0.06492094823321566,-0.07760299143225988,-0.09360005592329425,-0.11705729680186802,-0.1329300064554753,-0.1161325965095503,-0.12641850275231986,-0.1246164611916512,-0.1228281104295689,-0.11999477836035208,-0.1082874926044412,-0.10046765361879863,-0.12024831255581331,-0.11406470458177762,-0.12061553021956391,-0.12031384401000644
row_18,-0.01741315246736716,-0.021148329963883553,-0.02696502717944018,-0.010391373930233625,-0.013358224765180757,-0.01752165906229292,-0.010901473303731356,0.0018575526835174112,-0.013253144911918521,-0.013483808795687674,-0.018019220237087,-0.02479831807577655,-0.039156668890723854,-0.025748448200788865,-0.04990919532528461,-0.039744202779659184,-0.04822265277221295,-0.062743733271203,-0.04902365012472136,-0.050529091831909526,-0.05580471492324325,-0.05642562662801583,-0.06941896518705841,-0.07948419788552087,-0.08580012181833623,-0.09515768025351506,-0.07494270983929678,-0.07576241754525401,-0.07113037122339025,-0.07542468471741431,-0.08189865048726452,-0.10768378357910488,-0.08176969849662266,-0.08320831142236078,-0.08693311851432312,-0.08100111354829914,-0.0884150223176741,-0.08064288401543046,-0.07164046282162137,-0.08421546114625311,-0.07281541977255694,-0.08068664364868092,-0.07290737455268405,-0.06923613370313816,-0.0761366547753303,-0.08474743047034457,-0.06621953951200102,-0.04307399210210677,-0.03746609329535312,-0.01924230666422089,-0.03208790803669935,-0.038124499915160315,-0.036104858480709656,-0.04290021383119794,-0.052578100740214705,-0.07460950675088412,-0.07577612011332893,-0.06639819394961112,-0.06550529703952417,-0.05250023477316878,-0.06517326033129424,-0.07956376321407022,-0.0791446088693632,-0.06549206410029126,-0.08658244713421975,-0.11337248738610767,-0.13157221905897054,-0.12378018893640944,-0.11644209152067608,-0.12841065279269875,-0.12144621137577764,-0.12349567609024742,-0.12205225502976538,-0.10212732130538588,-0.10664960869461396,-0.11580144004553883,-0.11825363080012567,-0.12247106010017647
row_19,-0.020199998673603947,-0.026822371835293943,-0.014559639466301656,-0.013724596227413715,-0.011092841937391166,-0.014060674928746778,0.00016698969723802012,-0.014294511534190727,-0.021265816746396354,-0.025879655784371194,-0.031325665597329445,-0.02354087632926975,-0.032675797589435986,-0.04768024351443379,-0.03820812705784972,-0.04555035875456475,-0.04862254741568036,-0.0517416887339841,-0.05181819355393921,-0.06058640235076415,-0.04273099920497939,-0.07033710467383991,-0.07450374181967204,-0.08048184423039188,-0.0800954928983976,-0.08940153005273839,-0.08080235487130755,-0.08133989619286894,-0.08738625532496194,-0.07844538318675806,-0.09914406481256613,-0.1020449307610671,-0.06851920513586619,-0.09131266058469445,-0.08060369613233995,-0.07659528189040804,-0.08152887891975452,-0.08109090562976196,-0.06969677082022314,-0.08717259405724373,-0.08487687574804939,-0.07406789910354378,-0.06435664201654795,-0.07051366320970795,-0.08934242211913276,-0.07300994884398933,-0.06006940724320576,-0.041297097761367904,-0.0394801730325392,-0.028946517716070243,-0.02591358275290443,-0.04621633478147503,-0.038971748777592664,-0.04914533139427559,-0.06770151671049844,-0.0765136487334895,-0.06467635734593186,-0.06968940935224564,-0.06433393733136196,-0.05787327278725323,-0.07100912569722023,-0.08009665185354828,-0.07941188620493789,-0.07435149764167201,-0.10561359840101575,-0.12755734586876505,-0.12256410019587319,-0.1236595337903681,-0.1192211757706812,-0.1251494766736516,-0.12188361417525645,-0.1256376555897647,-0.11567373582903899,-0.10796809888680026,-0.103171613301731,-0.1195857008718619,-0.12008866763186662,-0.12453613408810636
row_20,-0.009205575275971016,-0.025748175775027714,-0.014757877628559778,-0.017637183633702258,-0.011531857000294281,-0.007965303652196578,-0.0032403079602068754,-0.015181676215992637,-0.021961903189526476,-0.03292900849144427,-0.03840331111092441,-0.029938767087518733,-0.01786459508421959,-0.05352907496093138,-0.03635370947380137,-0.044047737611244316,-0.04608876670063944,-0.03844227419209004,-0.05454622208391824,-0.0614998727222144,-0.04779712195373191,-0.0567248147474387,-0.07533800453945479,-0.07555712988837013,-0.07515032633183757,-0.07514786214975835,-0.09462433319884136,-0.0862144779123881,-0.09674000567898308,-0.09025624271985228,-0.09522237384295601,-0.09398457268853828,-0.08861440645347904,-0.07712478858486611,-0.08477142217228299,-0.07641422164676322,-0.07034080601268139,-0.08199384184006159,-0.07907086759134752,-0.07311732551145146,-0.09884033013763918,-0.07859977503864037,-0.0656530797990142,-0.06580172128425991,-0.08389452133290216,-0.0779190503351589,-0.06686444457470886,-0.05799929722275386,-0.043094364566223,-0.04813959579081971,-0.02319966491182299,-0.033896718004328585,-0.048554324358099685,-0.0452136826115212,-0.06352453500740501,-0.07011937544226476,-0.06602382562577967,-0.0677182160812611,-0.06866598339933813,-0.06916134454937888,-0.06353561866582355,-0.07208981174843085,-0.08047226518030635,-0.08722284445842474,-0.09359854391235485,-0.11927517038924174,-0.1190517582102659,-0.12250967672627498,-0.1258813267732982,-0.11624222141665444,-0.12573697848395726,-0.1238835152162741,-0.11964869351924745,-0.1214579421709504,-0.1043465548347772,-0.10768240123102754,-0.12108847994673046,-0.12213992917116503
row_21,-0.015017523861293392,-0.014178071591182898,-0.01776576264178728,-0.015382493083569544,-0.008463438159800964,0.0022491937443409465,-0.018042945642748876,-0.022512732575255535,-0.033246495890561834,-0.044713910180051726,-0.03690000769587375,-0.024268478783368172,-0.03846866386158368,-0.042455962598585625,-0.04204595283381518,-0.04470047312912785,-0.03637132326795433,-0.041391591939969954,-0.06377343441448044,-0.04935631006483053,-0.061149174664804753,-0.0620682130003172,-0.07635122948436904,-0.07051098090986463,-0.07039377523737562,-0.08073491694707807,-0.09961607324882243,-0.10083754087466366,-0.09952407577151065,-0.10606183605418679,-0.0904262953015198,-0.08105054122532901,-0.09622146520207381,-0.07159038481203439,-0.0805467049058813,-0.07026280622310971,-0.07146613005010839,-0.07995392058956899,-0.0820747169836518,-0.08479896480272553,-0.09243954528988438,-0.07037016156239977,-0.06707273631873287,-0.07900074791172912,-0.07326874518019702,-0.07182764493472947,-0.06470208403134631,-0.05928877755285692,-0.051478286215707714,-0.04172949051764764,-0.030992514326580328,-0.03679980808363181,-0.05425562204848001,-0.05926419613304996,-0.0660163428651703,-0.060151544640848195,-0.06894715574353752,-0.06684193564540078,-0.07316341357587704,-0.07442246298474962,-0.06484321439350357,-0.0725476505217594,-0.08835877156741566,-0.10530590595736253,-0.10728978851527225,-0.11167922199672078,-0.11927242597666658,-0.12458510048013316,-0.12289048818089689,-0.11737591635324451,-0.1278814942893735,-0.11828954659525368,-0.1248574665841831,-0.11751740708967459,-0.10857822710997676,-0.10944679037770194,-0.12339274144339508,-0.12776434847906112
row_22,-0.01603874685268656,-0.00421317207906361,-0.017034448307315805,-0.015564865093080471,-0.012282223945525667,0.0015345234331894837,-0.01212105677350423,-0.02507367113371452,-0.03328720419313878,-0.04467727417560627,-0.04306000544795627,-0.031222630331911406,-0.043994941729549666,-0.028180435249215527,-0.04764598170809721,-0.04278179587287853,-0.03519910942884053,-0.0392267184237671,-0.0508373688351593,-0.05187852370136854,-0.06210527097619466,-0.06609528051663004,-0.06338855920365799,-0.07134909694320749,-0.06589073090859385,-0.07604264739755323,-0.08592858657544594,-0.1133307588916852,-0.1032300038517152,-0.11441949248011984,-0.10087676038929883,-0.07795988958596083,-0.08876301043395057,-0.08992834113915714,-0.06790888371877823,-0.07437656431788778,-0.07115226429572458,-0.06976602178658332,-0.0826671522913067,-0.09293126917843797,-0.07889462084008939,-0.08379733009240141,-0.07142110286077426,-0.07973956697184555,-0.0687218688490984,-0.0675204151992318,-0.06958258759701386,-0.06566543352228385,-0.06684884273456776,-0.045044570843129225,-0.04904310614609199,-0.03391395855553993,-0.04268006522092439,-0.0672950008100795,-0.061732404121694374,-0.056617409662642844,-0.06311422676134357,-0.06792568699467866,-0.07106045123940294,-0.07820382543243062,-0.07519601507812072,-0.06530430670821018,-0.08035058961722566,-0.105725850919417,-0.11783158481201667,-0.10019316675474571,-0.1118940486100283,-0.12134360584363849,-0.12164362108877463,-0.12357102200454179,-0.11931512619754772,-0.1223983462425848,-0.1230774688076536,-0.12066575087528336,-0.12108384394571606,-0.11014416898803332,-0.11201626084218302,-0.12870058196169892
row_23,-0.005569626686068727,-0.007322049373899216,-0.014946821544737875,-0.01253484768975505,-0.002468030456903454,-0.012516923612440658,-0.01904752358873518,-0.03545117949593496,-0.044392831713490996,-0.04303233915181611,-0.03741689176102143,-0.04996289561332387,-0.033803668696859746,-0.033638536715127974,-0.04821048757906216,-0.03362936157405922,-0.03802355503726919,-0.04851916378372479,-0.03981887554573395,-0.06413945059154025,-0.06688539352954974,-0.06744596377389664,-0.05903581119211885,-0.0668816110209416,-0.07165918893787541,-0.08146218556886803,-0.09964437031901538,-0.11548106178521056,-0.11742696378208181,-0.10920387357059634,-0.08851059219393684,-0.08566106070893349,-0.08307572208884939,-0.08561271268906423,-0.0623047404232905,-0.07505551386461462,-0.06966804284224878,-0.0727086915888788,-0.09320464297979167,-0.08714205816624643,-0.07107295290742398,-0.0842014570454902,-0.08361055291915487,-0.06986387801939953,-0.06347453789864822,-0.06557300311082408,-0.07037706259195706,-0.0727342516484672,-0.06006456470771633,-0.05210608242291794,-0.05129236001028167,-0.03977244516694736,-0.0557000413873705,-0.06944837523136994,-0.05283777268215391,-0.059651963800349955,-0.06233909101044406,-0.0719300629809897,-0.07603146450446432,-0.07887240436284873,-0.07561469746443988,-0.07299088432797732,-0.09767603740822747,-0.1177286807330664,-0.11083118619698926,-0.10089227924377506,-0.1141375126220154,-0.11878852226228113,-0.12250475575753594,-0.12531489955298464,-0.11430049125777436,-0.12699308401184878,-0.11940660117607185,-0.1240309738197164,-0.12235376386903082,-0.11273600253913829,-0.11736150136383675,-0.14395739977722205
row_24,-0.005191011199030146,-0.008524857421123414,-0.005606568882869331,-0.012067706311979561,-0.0029675384459863473,-0.0160168085220897,-0.019312569866418564,-0.02926606829259997,-0.046200963103792916,-0.04282230325777742,-0.037636490728582404,-0.055359576563871374,-0.03998229145383236,-0.03899805946137956,-0.034752282893211264,-0.03919551540715954,-0.036410340649787085,-0.047174859500369204,-0.037886326812783554,-0.052191515954569376,-0.06867505574773944,-0.06826440045862968,-0.06327713271508881,-0.055130129076292486,-0.07240852943007962,-0.07720259901295995,-0.09515728236839167,-0.10193850586003195,-0.12935640334163448,-0.11226287727687445,-0.09719982463757096,-0.09576352629794191,-0.08035289633122963,-0.07924848661415893,-0.07975838341571967,-0.0635255983876132,-0.0736223113080193,-0.07260212719099998,-0.083077903494366,-0.08774176128448699,-0.07941047113591056,-0.07211975858042322,-0.0957807951540798,-0.07416419814983317,-0.06478015492672905,-0.06166094118798537,-0.06655424779427095,-0.07716852571917045,-0.06603731085883992,-0.06674584540023673,-0.054254272386793104,-0.056656839917812916,-0.052475204571763155,-0.05834409293265695,-0.06070739804596275,-0.05594742147803706,-0.05899758085314078,-0.0665567894829196,-0.07666720883311866,-0.07692207487105222,-0.0792504631626609,-0.08289233678836944,-0.08990501573156953,-0.10992213162031811,-0.11088616932484503,-0.1112289903447105,-0.10358185103820053,-0.11176112010708623,-0.12018873476370254,-0.12411870595114238,-0.12027082555144061,-0.11891966027530212,-0.12345653320711787,-0.12287366692206236,-0.12517428564224814,-0.12432873622091886,-0.11792630422511709,-0.1327357668280673
row_25,-0.00806414687831665,-0.00683639593962327,-0.0030610102641534243,-0.002867837402287226,-0.016172585524252752,-0.02250013562325722,-0.02933240216803055,-0.03976448324559757,-0.044551491666213146,-0.037649731666538976,-0.05508705702783194,-0.0455428491189137,-0.04481043171245331,-0.03986111951354735,-0.026461803923835975,-0.04170769968665648,-0.04536735473763594,-0.036776472841165184,-0.04996028850267979,-0.056925083086034084,-0.07003103760343923,-0.06428302769937469,-0.059398248870610786,-0.060755264761643224,-0.0777060177383163,-0.09039089270118698,-0.09744467449238345,-0.11569752153649128,-0.12378446485513957,-0.10076221416220242,-0.10380828699358209,-0.09010631399711247,-0.07666222765222938,-0.07366588029476126,-0.08022514657448183,-0.06237895116726937,-0.0763593862191495,-0.08249917944960655,-0.0778605446057658,-0.08034581573100377,-0.08008942823279619,-0.08373853121765945,-0.08605223029694456,-0.06901459348764027,-0.06291396511812775,-0.06267621481692193,-0.07336556528538594,-0.07046461629293119,-0.07239721578547223,-0.06840573554575616,-0.059405487646574384,-0.06859020800095433,-0.055155560326287253,-0.050286823015387026,-0.06343529024779251,-0.055360336744104274,-0.0631363527326101,-0.07140351347638235,-0.07747592408842183,-0.07731977370782353,-0.08614292150105116,-0.09916832296634984,-0.1017025388087762,-0.10342274220595268,-0.11136194495142726,-0.11334814122318022,-0.10149452365489546,-0.11326962627565754,-0.12168755225615836,-0.11899925616458035,-0.12449661314804533,-0.11584265774449212,-0.1264623250124409,-0.12379941265007303,-0.12693184493650772,-0.12930700830537042,-0.13250345228915145,-0.12863192977736948
row_26,-0.0129815583846694,-0.0064289166386581435,-0.004335995092947968,0.005630415648733908,-0.015601586468828425,-0.022474077949909244,-0.03218020524362491,-0.03965040032628719,-0.038393055889571995,-0.03954949356907744,-0.054535435747896155,-0.04553777181183139,-0.050142693586490844,-0.04534700245090896,-0.031662547841915904,-0.029189912720568995,-0.05011626725820004,-0.035322352224099296,-0.04868052462859249,-0.0545170677718924,-0.05871186042404716,-0.06610899057195257,-0.060409678882856296,-0.06492085924257415,-0.06608292485385925,-0.090390397345796,-0.09303871887920255,-0.11104907078121043,-0.11081979053650048,-0.11236670092486538,-0.1069667299856214,-0.0981192992647956,-0.08620664167568134,-0.07118155365886467,-0.07438509693912389,-0.07863846181590119,-0.06532551128242792,-0.08592647372826352,-0.07743817914691502,-0.0709198277512128,-0.08115024117098224,-0.09105063004091457,-0.07445460334625797,-0.08073003213729052,-0.06709693023110791,-0.06391426723703177,-0.0696124641264296,-0.06690807580372098,-0.0766019355054543,-0.07381622106852911,-0.07302575459379701,-0.07105889950855934,-0.07063074794812985,-0.04736696607414726,-0.053309275502040294,-0.06269103034333015,-0.05944960189639203,-0.06795953031626234,-0.07230950756478795,-0.0779971573146567,-0.08411383458865243,-0.10186349532347994,-0.11036157150304945,-0.09600912612041176,-0.10403574681256052,-0.113563642713809,-0.11133790416167849,-0.10340650710974048,-0.1147479827561266,-0.11692471404983476,-0.12313040539465508,-0.12140933146397226,-0.11902453573691477,-0.12720615346622416,-0.125657416662118,-0.13170971875709514,-0.1430579463546681,-0.12877673130110734
row_27,-0.0112621645671933,-0.00401072423884789,0.004102037140228113,-0.00692927503280262,-0.02171794790012205,-0.031935045477255994,-0.04218923204183837,-0.03828274626387579,-0.033729669151021734,-0.05607279930907429,-0.04535377708301139,-0.050080871295745476,-0.0505088462494135,-0.037279652192963364,-0.03425550183034207,-0.03777659860966308,-0.040282442043329016,-0.04693700513343121,-0.053242991598848294,-0.05626111201888253,-0.05518718383341014,-0.062336608685757446,-0.06577439550194973,-0.07006939931267944,-0.0786794016865617,-0.09289658079844418,-0.10648753731624519,-0.10639522963071463,-0.10015261427848426,-0.11826614085881296,-0.10139285452443245,-0.09408705578489898,-0.08058277146183486,-0.07205519223435627,-0.0730349959157188,-0.0811243604304265,-0.07465502805942817,-0.08093187939793467,-0.07084504514840707,-0.07200875098393855,-0.0918893447743585,-0.08193043645068218,-0.06978564006141344,-0.07870320396008346,-0.06799686577432634,-0.07068158502208782,-0.0635783849817702,-0.07297736842483085,-0.07779004556771335,-0.07830132864584655,-0.08395075093438797,-0.07303131280400404,-0.0625881234798609,-0.05039734716741852,-0.05284369961977923,-0.0665245958139916,-0.0642178343930421,-0.06891266541501775,-0.07288739620214765,-0.08465840428234309,-0.09947966658359189,-0.11283042807385728,-0.10452216469527384,-0.09700995165747685,-0.10657563897042242,-0.11161355434653031,-0.11297225696205565,-0.10504565622476324,-0.11046278909035055,-0.12102995214642424,-0.12023916005624732,-0.1245639108783435,-0.12010872281530506,-0.12910742077783477,-0.13013853546037984,-0.14514607547631236,-0.1391502678727144,-0.1304520482088864
